name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.6941915,-74.043625;2022-01-14;18.2;9;13.3;18.2;8.5;13.3;10.4;83.7;3.8;100;41.67;rain;0;0;6.5;17.8;219.7;1026.9;83.6;10.5;168.3;14.9;5;10;2022-01-14T06:09:04;2022-01-14T18:01:37;0.45;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
