name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7230177,-74.04893;2022-01-04;21.1;7.8;13.7;21.1;6.8;13.5;8.8;74.6;0.7;100;29.17;rain;;;;25.6;166.4;1024.9;43.8;10.6;200.1;17.5;7;;2022-01-04T06:05:33;2022-01-04T17:56:59;0.02;Rain, Partially cloudy;Partly cloudy throughout the day with rain clearing later.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
