name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7085752,-74.05685;2022-02-17;19.9;11.9;15.1;19.9;11.9;15.1;10.8;77.6;1.7;100;29.17;rain;0;0;10.4;16.5;160.4;1024.9;74.9;10.2;244.3;21.4;8;10;2022-02-17T06:10:48;2022-02-17T18:09:44;0.51;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;80222099999,SKBO,80234099999,SKVV
