name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.6494575,-74.14507;2022-02-21;19.1;10;14;19.1;9.4;13.9;10;79.2;11.9;100;54.17;rain;0;0;11.9;25.5;195.7;1025.4;74.3;11;263.9;22.9;9;10;2022-02-21T06:10:14;2022-02-21T18:10:12;0.62;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
