name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7213364,-74.05526;2022-02-13;20.2;12;15.3;20.2;12;15.3;10.9;77.4;5.4;100;41.67;rain;0;0;11.9;18.4;174.7;1024.6;76.9;10.4;208.2;18;8;10;2022-02-13T06:11:29;2022-02-13T18:09:28;0.45;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
