name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.6208687,-74.15699;2022-02-18;18.9;10;14;18.9;10;14;10.3;79.9;3.5;100;45.83;rain;0;0;12.6;24.4;198.4;1024.9;74.8;10;281.3;24.5;9;10;2022-02-18T06:10:56;2022-02-18T18:10:14;0.52;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
