name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.5879345,-74.127815;2022-02-27;18.2;12;14;18.2;12;14;12;88.5;9.2;100;66.67;rain;0;0;7.9;20.8;220.3;1025.3;87.7;9.3;171.9;15.1;6;10;2022-02-27T06:08:29;2022-02-27T18:09:58;0.94;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
