name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.8594837,-74.05528;2022-02-19;17;11;13.5;17;11;13.5;10.9;85.1;6.6;100;50;rain;0;0;6.5;18.4;290.9;1024.8;78.4;10.3;134.4;11.9;4;10;2022-02-19T06:10:30;2022-02-19T18:09:40;0.54;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,SKBO
