name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.6823096,-74.15708;2022-02-10;20;8;13.5;20;8;13.4;10.3;82.9;7.1;100;50;rain;0;0;7.2;24.1;145.7;1024.5;62.2;10.3;177.9;15.6;6;10;2022-02-10T06:12:13;2022-02-10T18:09:37;0.34;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO
