name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7230177,-74.04893;2022-01-19;20.2;6.3;14.3;20.2;4.8;14;8;69.6;1.3;100;25;rain;0;0;40.7;23.9;123.3;1026.3;43;11.2;281.1;24.7;9;10;2022-01-19T06:10:26;2022-01-19T18:03:37;0.52;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
