name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.6881633,-74.0433;2022-01-09;20.1;11;14.9;20.1;11;14.9;10.4;76.8;1.2;100;50;rain;;;;23.7;244.3;1026.6;58.1;10.2;222.4;19;8;;2022-01-09T06:07:24;2022-01-09T17:59:25;0.24;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
