name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7242494,-74.073296;2022-02-17;19.9;11.9;15.1;19.9;11.9;15.1;10.8;77.6;1.7;100;29.17;rain;0;0;10.4;16.5;160.5;1024.9;74.8;10.2;244.3;21.4;8;10;2022-02-17T06:10:53;2022-02-17T18:09:47;0.51;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;80222099999,SKBO,80234099999,SKVV
