name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7230177,-74.04893;2022-01-27;21.2;11;15.2;21.2;11;15.2;10.6;76.3;5.5;100;62.5;rain;0;0;11.5;22.1;237.8;1025.5;55.2;9.6;188.2;16.2;6;10;2022-01-27T06:11:47;2022-01-27T18:06:17;0.86;Rain, Partially cloudy;Becoming cloudy in the afternoon with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
