name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.612865,-74.199905;2022-01-02;22.1;9;14.3;22.1;8.1;14.2;9.8;78.3;4.4;100;54.17;rain;;;;24.1;211.7;1026.4;57.3;11.3;221.3;19.3;8;;2022-01-02T06:05:08;2022-01-02T17:56:47;1;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;80222099999,80222399999,SKBO
