name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.696028,-74.23551;2022-02-26;18;11;14.4;18;11;14.4;11.3;82.6;7.6;100;83.33;rain;0;0;9;18.4;184.4;1026.3;77.8;9.6;196.3;17;8;10;2022-02-26T06:09:17;2022-02-26T18:10:24;0.89;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO
