name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7314963,-74.244675;2022-02-19;17;11;13.5;17;11;13.5;10.9;85.2;15.7;100;45.83;rain;0;0;11.9;18.4;289.1;1024.8;78.9;10.4;154;13.3;6;10;2022-02-19T06:11:09;2022-02-19T18:10:31;0.54;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,SKBO
