name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.5907006,-74.21821;2022-02-15;20;9;14.2;20;8.5;14.1;10.5;81;4.5;100;66.67;rain;0;0;8.6;25.5;198.6;1025.8;81.1;9.8;97.8;8.5;6;10;2022-02-15T06:11:42;2022-02-15T18:10:23;0.49;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO
