name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7567477,-74.024536;2022-01-12;18.4;10;14.3;18.4;10;14.3;10.4;79.2;1.3;100;33.33;rain;0;0;8.3;23.8;237.8;1025.8;75.5;10.4;159.6;14;7;30;2022-01-12T06:08:28;2022-01-12T18:00:35;0.38;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
