name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.6543894,-74.15428;2022-01-12;18;10;14.2;18;10;14.2;10.2;79;2;100;33.33;rain;0;0;12.2;24.1;242.4;1026;74.3;10.8;195.9;17.2;7;30;2022-01-12T06:08:49;2022-01-12T18:01:16;0.38;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,SKVV
