name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.721424,-74.0924;2022-02-21;19;9.9;13.9;19;9.4;13.8;10;79.6;11.9;100;54.17;rain;0;0;11.9;25.7;196.1;1025.4;73.3;10.7;263.9;22.9;9;10;2022-02-21T06:10:04;2022-02-21T18:09:56;0.62;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO
