name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7213364,-74.05526;2022-02-23;21.2;10.8;14.8;21.2;10.8;14.8;10.2;76.5;3.2;100;41.67;rain;0;0;11.2;27.4;202.4;1025.5;71.9;10.2;243.1;21.1;8;10;2022-02-23T06:09:25;2022-02-23T18:09:46;0.73;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
