name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.6682415,-74.13753;2022-01-23;21;12;15;21;12;15;11.1;79.3;6.8;100;62.5;rain;0;0;6.5;14.7;164.3;1024.8;71.5;10.3;208.5;18.2;6;30;2022-01-23T06:11:31;2022-01-23T18:05:28;0.65;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,SKVV
