name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.65809,-74.06184;2022-02-11;20.2;9;14.4;20.2;9;14.4;10.4;79.2;4.5;100;75;rain;0;0;13;23.8;229.2;1023.7;70.1;10.2;242.3;21.1;7;30;2022-02-11T06:11:42;2022-02-11T18:09:22;0.38;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
