name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7213364,-74.05526;2022-02-12;21;11;15.3;21;11;15.3;10.6;76.4;5.1;100;54.17;rain;0;0;9;24.3;197.5;1024.2;70.9;9.9;209.4;18.4;7;30;2022-02-12T06:11:37;2022-02-12T18:09:23;0.42;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
