name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.644231,-74.107834;2022-02-11;20.1;9;14.3;20.1;9;14.3;10.3;79.1;4.5;100;75;rain;0;0;13;24;229;1023.7;70.1;10.2;242.3;21.1;7;30;2022-02-11T06:11:52;2022-02-11T18:09:34;0.38;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
