name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.755387,-74.080894;2022-02-05;19;10.9;14;19;10.9;14;11.2;84.8;7;100;66.67;rain;0;0;6.1;20.5;266;1025.9;81.3;8.4;148.4;12.9;5;10;2022-02-05T06:12:19;2022-02-05T18:08:29;0.11;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO
