name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.616884,-74.063965;2022-02-11;20.3;9;14.5;20.3;9;14.4;10.5;79.2;4.5;100;75;rain;0;0;13;23.6;228.8;1023.6;70.4;10.3;242.3;21.1;7;30;2022-02-11T06:11:40;2022-02-11T18:09:25;0.38;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
