name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.5944543,-74.15808;2022-02-24;20.1;11;14.7;20.1;11;14.7;11.4;82.5;8.3;100;70.83;rain;0;0;9.4;25.5;199.9;1024.8;78.6;8.7;194.7;16.9;6;30;2022-02-24T06:09:29;2022-02-24T18:10:14;0.79;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
