name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.6494575,-74.14507;2022-02-14;19.9;10.2;14.1;19.9;10.2;14.1;10.7;81.3;7.2;100;58.33;rain;0;0;9.4;25.8;171.5;1025.5;79.8;10.4;113.8;9.9;7;10;2022-02-14T06:11:37;2022-02-14T18:09:58;0.48;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
