name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7242494,-74.073296;2022-02-05;19.1;10.9;14;19.1;10.9;14;11.2;84.7;5.4;100;62.5;rain;0;0;10.1;20.4;274.6;1025.8;80.6;8.4;144.4;12.4;6;10;2022-02-05T06:12:15;2022-02-05T18:08:30;0.11;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
