name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7135477,-74.08859;2022-01-30;20;5.1;12.8;20;4;12.5;7.7;74;0.1;100;4.17;rain;0;0;11.9;27.6;274.2;1025.6;40.7;10.7;277.1;24;9;10;2022-01-30T06:12:11;2022-01-30T18:07:16;0.98;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
