name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
4.7213364,-74.05526;2022-02-08;16.1;9;13.1;16.1;9;13.1;10.4;84.9;5.9;100;75;rain;0;0;7.9;13;130.4;1025.9;75.4;10.4;125.8;11.1;5;10;2022-02-08T06:12:01;2022-02-08T18:08:54;0.25;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;80222099999,80222399999,SKBO,80234099999,SKVV
